الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,وقت الاغلاق,وقت الفتح,نسبة الربح,نسبة الخسارة,المهلة,الربح,النتيجة,الرصيد المتبقي
THEUSDT,2.1,2.7323,2.7732844999999995,2.677654,2024-12-02 04:17:24.223276,2024-12-02 04:15:42.934905,0.015,0.02,60m,-0.3212999999999999,خسارة,12.8064436
CTXCUSDT,8.0,0.7017,0.7122255,0.687666,2024-12-02 05:32:00.001787,2024-12-02T04:09:38.003646+03:00,0.015,0.02,60m,-0.11439999999999984,خسارة,18.32799342
ILVUSDT,0.099,60.28,61.1842,59.0744,2024-12-02 06:11:04.473583,2024-12-02T05:33:38.867157+03:00,0.015,0.02,60m,0.09008999999999912,ربح,12.41909342
RENDERUSDT,0.68,8.728,8.876375999999999,8.55344,2024-12-02 06:40:26.210924,2024-12-02T02:33:39.755496+03:00,0.015,0.02,60m,-0.12307999999999897,خسارة,6.25521342
THETAUSDT,2.0,2.895,2.944215,2.8371,2024-12-02 07:17:04.941012,2024-12-02T02:34:51.618344+03:00,0.015,0.02,60m,-0.1900000000000004,خسارة,11.72708342
SANDUSDT,9.0,0.6592,0.6690879999999999,0.646016,2024-12-02 07:17:07.309878,2024-12-02T04:36:02.084815+03:00,0.015,0.02,60m,-0.23760000000000048,خسارة,17.42228342
POLYXUSDT,15.6,0.3809,0.3866135,0.373282,2024-12-02 07:17:10.476262,2024-12-02T04:37:05.829958+03:00,0.015,0.02,60m,-0.15386000000000077,خسارة,17.28112342
FLOWUSDT,5.69,1.054,1.06981,1.03292,2024-12-02 07:17:13.305328,2024-12-02T05:52:19.571545+03:00,0.015,0.02,60m,-0.18777000000000044,خسارة,23.08492342
WUSDT,17.8,0.3359,0.3409384999999999,0.329182,2024-12-02 07:17:17.994549,2024-12-02T06:24:27.659702+03:00,0.015,0.02,60m,-0.19936000000000043,خسارة,23.05898342
CAKEUSDT,1.95,3.07,3.1160499999999995,3.0086,2024-12-02 07:17:20.578168,2024-12-02T06:40:28.871660+03:00,0.015,0.02,60m,-0.16379999999999928,خسارة,28.88363342
ENAUSDT,7.62,0.7868,0.798602,0.7710640000000001,2024-12-02 07:32:29.281841,2024-12-02T07:22:04.172934+03:00,0.015,0.02,60m,0.09143999999999952,ربح,11.02193442
TRUUSDT,50.0,0.1185,0.12027749999999998,0.11613,2024-12-02 07:40:17.593266,2024-12-02T07:17:09.461344+03:00,0.015,0.02,60m,0.09000000000000075,ربح,17.03193442
DOGSUSDT,8422.0,0.0007124,0.0007230859999999998,0.000698152,2024-12-02 07:42:13.382521,2024-12-02T07:24:42.593645+03:00,0.015,0.02,60m,0.09264199999999967,ربح,23.12356702
ALGOUSDT,12.0,0.4839,0.49115849999999994,0.474222,2024-12-02 07:52:21.813777,2024-12-02T07:17:14.166540+03:00,0.015,0.02,60m,0.08760000000000012,ربح,29.01676702
XTZUSDT,3.7,1.61,1.63415,1.5778,2024-12-02 08:06:04.458116,2024-12-02T07:17:33.514053+03:00,0.015,0.02,60m,0.09249999999999936,ربح,35.06626702
KSMUSDT,0.151,39.6,40.193999999999996,38.808,2024-12-02 08:08:08.616562,2024-12-02T07:17:56.819873+03:00,0.015,0.02,60m,0.09059999999999935,ربح,29.08584702
ZENUSDT,0.35,16.87,17.12305,16.532600000000002,2024-12-02 08:58:34.969732,2024-12-02T08:33:22.870061+03:00,0.015,0.02,60m,0.0909999999999993,ربح,11.45276702
TAOUSDT,0.0097,607.0,616.1049999999999,594.86,2024-12-02 09:42:05.477640,2024-12-02T08:34:20.417064+03:00,0.015,0.02,60m,0.02646000000000015,إيقاف اجباري,11.30253702
MASKUSDT,1.6,3.689,3.7443349999999995,3.61522,2024-12-02 09:42:08.853344,2024-12-02T08:35:14.773659+03:00,0.015,0.02,60m,0.030400000000000205,إيقاف اجباري,17.23053702
SEIUSDT,9.5,0.6216,0.6309239999999999,0.609168,2024-12-02 09:51:05.232687,2024-12-02T08:34:32.603036+03:00,0.015,0.02,60m,0.03167999999999971,إيقاف اجباري,17.20868702
XLMUSDT,11.0,0.5422,0.550333,0.531356,2024-12-02 10:35:11.056218,2024-12-02T09:05:10.699401+03:00,0.015,0.02,60m,-0.12870000000000026,خسارة,11.07566702
EIGENUSDT,1.63,3.665,3.719975,3.5917,2024-12-02 11:12:04.155144,2024-12-02T10:19:23.394592+03:00,0.015,0.02,60m,0.029339999999999478,إيقاف اجباري,11.06895702
SXPUSDT,13.5,0.4419,0.4485285,0.433062,2024-12-02 11:18:11.252089,2024-12-02T08:28:01.942638+03:00,0.015,0.02,60m,-0.12284999999999968,خسارة,11.27270702
ORDIUSDT,0.15,39.71,40.30565,38.9158,2024-12-02 11:19:05.095296,2024-12-02T09:47:29.114201+03:00,0.015,0.02,60m,-0.12300000000000022,خسارة,11.11119702
ORDIUSDT,0.15,39.72,40.315799999999996,38.925599999999996,2024-12-02 11:19:12.193983,2024-12-02T09:37:28.026428+03:00,0.015,0.02,60m,-0.12599999999999945,خسارة,10.97537702
TRUUSDT,50.0,0.12,0.12179999999999998,0.1176,2024-12-02 11:26:31.936750,2024-12-02T10:35:13.861974+03:00,0.015,0.02,60m,-0.1200000000000001,خسارة,11.04437702
PENDLEUSDT,1.0,5.634,5.71851,5.52132,2024-12-02 11:27:26.996741,2024-12-02T11:15:14.047441+03:00,0.015,0.02,60m,-0.11300000000000043,خسارة,10.60701702
KDAUSDT,5.3,1.1314,1.1483709999999998,1.1087719999999999,2024-12-02 11:37:36.829594,2024-12-02T11:18:13.141633+03:00,0.015,0.02,60m,-0.1272000000000002,خسارة,10.55410702
POLYXUSDT,16.3,0.3638,0.369257,0.356524,2024-12-02 11:39:13.533897,2024-12-02T11:19:07.826568+03:00,0.015,0.02,60m,-0.12136000000000013,خسارة,10.81727702
MASKUSDT,1.6,3.635,3.6895249999999993,3.5622999999999996,2024-12-02 11:39:36.383971,2024-12-02T11:19:14.073605+03:00,0.015,0.02,60m,-0.12159999999999904,خسارة,10.80307702
ACTUSDT,10.8,0.5517,0.5599755,0.540666,2024-12-02 11:40:21.246945,2024-12-02T11:27:07.621530+03:00,0.015,0.02,60m,-0.11988000000000021,خسارة,10.62539702
FXSUSDT,1.6,3.701,3.756515,3.62698,2024-12-02 11:40:38.693691,2024-12-02T11:27:32.661766+03:00,0.015,0.02,60m,-0.1200000000000001,خسارة,10.50039702
FIDAUSDT,18.8,0.3186,0.32337899999999997,0.312228,2024-12-02 11:40:48.320436,2024-12-02T11:39:38.924186+03:00,0.015,0.02,60m,-0.14663999999999966,خسارة,10.90065702
RUNEUSDT,1.0,5.709,5.794634999999999,5.5948199999999995,2024-12-02 11:46:16.440479,2024-12-02T11:39:16.258940+03:00,0.015,0.02,60m,-0.12199999999999989,خسارة,10.52415702
OGUSDT,1.0,5.532,5.614979999999999,5.42136,2024-12-02 11:46:39.748093,2024-12-02T11:37:40.512161+03:00,0.015,0.02,60m,-0.11099999999999977,خسارة,15.95015702
IDUSDT,11.0,0.5421,0.5502315,0.531258,2024-12-02 11:50:40.784667,2024-12-02T11:40:50.338301+03:00,0.015,0.02,60m,0.0934999999999988,ربح,10.05263702
WIFUSDT,1.98,3.017,3.0622549999999995,2.95666,2024-12-02 11:52:41.540941,2024-12-02T11:48:40.793048+03:00,0.015,0.02,60m,0.11484000000000094,ربح,10.15213702
SCRUSDT,6.9,0.859,0.8718849999999999,0.84182,2024-12-02 12:06:42.968550,2024-12-02T11:40:24.864988+03:00,0.015,0.02,60m,0.08969999999999967,ربح,16.16203702
GTCUSDT,5.0,1.17,1.1875499999999999,1.1465999999999998,2024-12-02 12:13:59.195132,2024-12-02T11:48:10.890385+03:00,0.015,0.02,60m,0.09179999999999922,ربح,16.16203702
MANAUSDT,9.0,0.6055,0.6145825,0.59339,2024-12-02 12:27:43.978604,2024-12-02T11:40:42.066929+03:00,0.015,0.02,60m,0.08190000000000008,ربح,27.62753702
USDCUSDT,6.0,0.9995,1.0144925,0.97951,2024-12-02 13:15:06.832989,2024-12-02T12:43:37.952248+03:00,0.015,0.02,60m,0.001200000000000756,إيقاف اجباري,9.71043702
CVXUSDT,1.274,4.704,4.774559999999999,4.60992,2024-12-02 13:39:37.698182,2024-12-02T12:41:16.668807+03:00,0.015,0.02,60m,-0.12239999999999984,خسارة,9.60882902
EURUSDT,5.7,1.0514,1.0671709999999999,1.0303719999999998,2024-12-02 13:39:43.857711,2024-12-02T10:17:20.265601+03:00,0.015,0.02,60m,-5.992979999999999,خسارة,9.62097902
GALAUSDT,141.0,0.04241,0.04304615,0.0415618,2024-12-02 13:43:11.064813,2024-12-02T12:46:03.199607+03:00,0.015,0.02,60m,-0.12267000000000028,خسارة,9.63837902
QNTUSDT,0.053,112.9,114.59349999999999,110.64200000000001,2024-12-02 13:46:04.163932,2024-12-02T11:50:54.018214+03:00,0.015,0.02,60m,-0.12190000000000012,خسارة,9.52849902
DASHUSDT,0.116,51.5,52.272499999999994,50.47,2024-12-02 13:48:05.293232,2024-12-02T13:43:11.984736+03:00,0.015,0.02,60m,-0.14267999999999947,خسارة,9.57565902
LRCUSDT,26.0,0.2297,0.23314549999999998,0.22510599999999997,2024-12-02 13:57:50.380353,2024-12-02T13:17:10.251344+03:00,0.015,0.02,60m,-0.11960000000000015,خسارة,9.49772902
ZROUSDT,0.96,6.188,6.280819999999999,6.06424,2024-12-02 14:12:37.829502,2024-12-02T12:39:36.761289+03:00,0.015,0.02,60m,0.08928000000000047,ربح,9.56828902
CELOUSDT,6.5,0.9165,0.9302474999999999,0.8981699999999999,2024-12-02 14:15:09.944589,2024-12-02T13:58:10.422302+03:00,0.015,0.02,60m,0.09489999999999998,ربح,9.72978902
IOTAUSDT,18.0,0.3214,0.326221,0.31497200000000003,2024-12-02 14:16:41.946941,2024-12-02T13:46:13.639324+03:00,0.015,0.02,60m,0.0918000000000001,ربح,15.60138902
COMPUSDT,0.079,75.05,76.17575,73.54899999999999,2024-12-02 14:21:15.177023,2024-12-02T13:54:10.353346+03:00,0.015,0.02,60m,0.09006000000000025,ربح,21.61723902
SYNUSDT,9.0,0.6645,0.6744674999999999,0.65121,2024-12-02 14:26:40.834720,2024-12-02T13:39:41.040826+03:00,0.015,0.02,60m,0.08999999999999986,ربح,27.68683902
XTZUSDT,3.7,1.55,1.5732499999999998,1.519,2024-12-02 15:12:20.793809,2024-12-02T14:13:03.584220+03:00,0.015,0.02,60m,0.1025999999999998,ربح,21.68710402
HBARUSDT,25.0,0.23622,0.23976329999999998,0.2314956,2024-12-02 15:26:23.427309,2024-12-02T15:15:36.946412+03:00,0.015,0.02,60m,0.09600000000000009,ربح,10.12423427
HBARUSDT,25.0,0.23715,0.24070724999999998,0.232407,2024-12-02 15:26:39.158186,2024-12-02T15:15:08.231672+03:00,0.015,0.02,60m,0.09074999999999989,ربح,10.07056427
GFTUSDT,1221.0,0.00491,0.00498365,0.004811800000000001,2024-12-02 15:27:52.061523,2024-12-02T15:24:03.999401+03:00,0.015,0.02,60m,0.09767999999999954,ربح,16.15114427
SOLUSDT,0.026,224.57,227.93854999999996,220.0786,2024-12-02 15:30:04.825911,2024-12-02T13:42:04.664189+03:00,0.015,0.02,60m,0.02184000000000008,إيقاف اجباري,22.01154427
XVGUSDT,563.0,0.010642,0.01080163,0.01042916,2024-12-02 15:33:01.771874,2024-12-02T15:12:44.589898+03:00,0.015,0.02,60m,0.09064300000000003,ربح,28.08012127
XVGUSDT,565.0,0.010612,0.010771179999999998,0.01039976,2024-12-02 15:39:25.027750,2024-12-02T15:12:16.654680+03:00,0.015,0.02,60m,-0.19492499999999957,خسارة,27.87883327
GFTUSDT,1237.0,0.00485,0.00492275,0.004753,2024-12-02 15:39:33.624548,2024-12-02T15:26:28.999351+03:00,0.015,0.02,60m,0.09895999999999994,ربح,33.97724327
XVGUSDT,584.0,0.010269,0.010423034999999999,0.01006362,2024-12-02 15:54:29.731371,2024-12-02T15:39:53.422446+03:00,0.015,0.02,60m,0.09869599999999945,ربح,8.52147127
PNUTUSDT,5.4,1.1026,1.1191389999999999,1.080548,2024-12-02 16:08:56.546213,2024-12-02T15:48:30.754038+03:00,0.015,0.02,60m,0.09071999999999925,ربح,8.56836327
XVGUSDT,584.0,0.010264,0.01041796,0.01005872,2024-12-02 16:09:00.183197,2024-12-02T15:39:22.401416+03:00,0.015,0.02,60m,0.09051999999999971,ربح,14.65247527
CVXUSDT,1.297,4.624,4.693359999999999,4.5315199999999995,2024-12-02 16:39:07.399114,2024-12-02T16:03:11.396013+03:00,0.015,0.02,60m,0.22308400000000006,ربح,16.91996227
PNUTUSDT,5.4,1.105,1.1215749999999998,1.0829,2024-12-02 16:39:29.560620,2024-12-02T15:48:02.385162+03:00,0.015,0.02,60m,0.08963999999999928,ربح,22.97876227
SOLUSDT,0.026,223.61,226.96415,219.1378,2024-12-02 16:42:20.412961,2024-12-02T15:45:44.669754+03:00,0.015,0.02,60m,-5.81386,خسارة,16.90592727
XVGUSDT,605.0,0.009909,0.010057634999999999,0.009710819999999998,2024-12-02 16:54:11.908215,2024-12-02T16:42:17.689512+03:00,0.015,0.02,60m,0.09075000000000077,ربح,16.97939427
XVGUSDT,602.0,0.009966,0.010115489999999998,0.00976668,2024-12-02 17:16:14.812977,2024-12-02T16:42:46.504102+03:00,0.015,0.02,60m,0.0927080000000009,ربح,11.11717827
KAIAUSDT,20.1,0.2959,0.30033849999999995,0.289982,2024-12-02 17:20:57.549747,2024-12-02T17:12:28.764344+03:00,0.015,0.02,60m,0.09090000000000042,ربح,11.16246827
SOLUSDT,0.026,223.6,226.95399999999998,219.128,2024-12-02 17:33:04.714201,2024-12-02T15:45:15.886383+03:00,0.015,0.02,60m,0.08216000000000001,إيقاف اجباري,17.05718827
DASHUSDT,0.116,51.39,52.160849999999996,50.3622,2024-12-02 17:40:14.839681,2024-12-02T17:12:12.073173+03:00,0.015,0.02,60m,0.09396000000000093,ربح,17.08736071
ZROUSDT,0.93,6.321,6.415814999999999,6.194579999999999,2024-12-02 17:42:03.827150,2024-12-02T16:39:30.790431+03:00,0.015,0.02,60m,0.04888000000000048,إيقاف اجباري,29.06828071
ZROUSDT,0.93,6.327,6.421905,6.20046,2024-12-02 17:42:14.326134,2024-12-02T16:39:02.630298+03:00,0.015,0.02,60m,0.029139999999999056,إيقاف اجباري,23.06722471
XVGUSDT,622.0,0.009635,0.009779524999999999,0.009442299999999999,2024-12-02 17:44:12.714449,2024-12-02T17:42:10.948346+03:00,0.015,0.02,60m,0.09267800000000026,ربح,29.07793271
XVGUSDT,619.0,0.009679,0.009824185,0.00948542,2024-12-02 17:46:47.022295,2024-12-02T17:42:39.248062+03:00,0.015,0.02,60m,-0.12380000000000013,خسارة,28.95770971
XVGUSDT,610.0,0.009826,0.009973389999999999,0.00962948,2024-12-02 17:48:28.859832,2024-12-02T17:44:26.223766+03:00,0.015,0.02,60m,-0.15310999999999986,خسارة,28.80050971
XVGUSDT,627.0,0.009566,0.00970949,0.00937468,2024-12-02 17:55:02.642302,2024-12-02T17:48:25.355675+03:00,0.015,0.02,60m,-0.13480500000000006,خسارة,28.76235106
XVGUSDT,627.0,0.009562,0.009705429999999998,0.009370759999999999,2024-12-02 17:57:07.473764,2024-12-02T17:48:53.665933+03:00,0.015,0.02,60m,-0.16803599999999985,خسارة,28.59432406
XVGUSDT,645.0,0.009292,0.00943138,0.00910616,2024-12-02 18:01:00.403981,2024-12-02T17:57:03.397083+03:00,0.015,0.02,60m,0.0909450000000005,ربح,28.67172406
XVGUSDT,645.0,0.009301,0.009440515,0.00911498,2024-12-02 18:06:12.075146,2024-12-02T17:57:32.861815+03:00,0.015,0.02,60m,-0.2625149999999996,خسارة,28.39768006
XVGUSDT,674.0,0.008902,0.00903553,0.00872396,2024-12-02 18:15:13.847663,2024-12-02T18:06:08.449983+03:00,0.015,0.02,60m,0.09166399999999975,ربح,10.76370406
ZROUSDT,0.96,6.197,6.289954999999999,6.07306,2024-12-02 18:24:08.488497,2024-12-02T18:09:07.707993+03:00,0.015,0.02,60m,0.09311999999999987,ربح,16.80306406
THEUSDT,2.3,2.4614,2.4983209999999993,2.412172,2024-12-02 18:43:40.604856,2024-12-02T18:06:48.600905+03:00,0.015,0.02,60m,0.08903999999999979,ربح,22.55214406
ZROUSDT,0.96,6.208,6.301119999999999,6.08384,2024-12-02 18:48:49.422599,2024-12-02T18:09:34.480104+03:00,0.015,0.02,60m,0.10272000000000059,ربح,28.60974406
THEUSDT,2.3,2.46,2.4968999999999997,2.4108,2024-12-02 18:49:22.350492,2024-12-02T18:06:20.052761+03:00,0.015,0.02,60m,0.08952000000000027,ربح,34.34709406
CELOUSDT,6.2,0.9658,0.9802869999999999,0.946484,2024-12-02 19:09:05.345645,2024-12-02T17:16:20.808963+03:00,0.015,0.02,60m,0.039060000000000095,إيقاف اجباري,28.40727406
EOSUSDT,5.2,1.1497,1.1669454999999997,1.126706,2024-12-02 19:09:42.673653,2024-12-02T18:54:20.963003+03:00,0.015,0.02,60m,0.0941200000000002,ربح,34.47775406
EOSUSDT,5.2,1.1505,1.1677575,1.12749,2024-12-02 19:21:15.640819,2024-12-02T18:54:47.421220+03:00,0.015,0.02,60m,0.14663999999999966,ربح,34.61899406
