الرمز,الكمية,السعر الابتدائي,سعر الهدف,سعر الإيقاف,وقت الاغلاق,وقت الفتح,نسبة الربح,نسبة الخسارة,المهلة,الربح,النتيجة,الرصيد المتبقي
GFTUSDT,1263.0,0.00475,0.004821249999999999,0.004654999999999999,2024-12-02 19:29:01.277550,2024-12-02T19:21:43.136036+03:00,0.015,0.02,60m,-0.12630000000000052,خسارة,4.91507406
PHBUSDT,2.7,2.159,2.1913849999999995,2.11582,2024-12-02 20:39:48.429577,2024-12-02T19:24:05.863465+03:00,0.015,0.02,60m,-0.11879999999999935,خسارة,14.99418126
ZKUSDT,28.0,0.2138,0.21700699999999998,0.209524,2024-12-02 20:39:59.620433,2024-12-02T19:24:29.368372+03:00,0.015,0.02,60m,-0.16239999999999988,خسارة,14.81533326
GFTUSDT,1257.0,0.00477,0.004841549999999999,0.0046746,2024-12-02 20:44:10.411046,2024-12-02T19:21:12.341550+03:00,0.015,0.02,60m,-0.12570000000000014,خسارة,8.80369326
ZROUSDT,0.96,6.216,6.30924,6.09168,2024-12-02 20:53:51.219853,2024-12-02T19:24:23.092118+03:00,0.015,0.02,60m,-0.12096000000000018,خسارة,3.01969326
XTZUSDT,3.7,1.594,1.61791,1.56212,2024-12-02 21:18:06.235251,2024-12-02T19:24:18.691492+03:00,0.015,0.02,60m,0.059200000000000585,إيقاف اجباري,7.86635326
PHBUSDT,2.7,2.129,2.160935,2.08642,2024-12-02 21:18:24.967068,2024-12-02T20:40:29.178048+03:00,0.015,0.02,60m,0.0895999999999999,ربح,13.69835326
JASMYUSDT,205.1,0.02923,0.029668449999999996,0.028645399999999998,2024-12-02 21:19:09.922058,2024-12-02T20:39:54.654342+03:00,0.015,0.02,60m,0.09028799999999926,ربح,19.78572126
PHBUSDT,2.7,2.114,2.14571,2.07172,2024-12-02 21:54:31.679137,2024-12-02T20:40:03.866993+03:00,0.015,0.02,60m,0.1792000000000007,ربح,13.78590926
ATOMUSDT,0.68,8.751,8.882264999999999,8.57598,2024-12-02 21:54:35.086741,2024-12-02T21:01:31.872554+03:00,0.015,0.02,60m,0.23800000000000043,ربح,25.84366926
HBARUSDT,20.0,0.28708,0.2899508,0.2827738,2024-12-02 22:32:24.036512,2024-12-02T22:18:07.106199+03:00,0.01,0.015,60m,0.07620000000000005,ربح,7.95186592
FARMUSDT,0.101,58.73,59.317299999999996,57.84905,2024-12-02 22:53:42.243178,2024-12-02T22:50:21.197182+03:00,0.01,0.015,60m,-0.1591199999999997,خسارة,7.72341592
IOUSDT,1.91,3.141,3.17241,3.0938849999999998,2024-12-02 23:09:05.076297,2024-12-02T22:12:31.254142+03:00,0.01,0.015,60m,0.030560000000000365,إيقاف اجباري,13.81011289
NEARUSDT,0.8,6.701,6.768009999999999,6.600485,2024-12-02 23:10:57.494233,2024-12-02T22:12:26.945426+03:00,0.01,0.015,60m,0.054400000000000226,ربح,13.81011289
THEUSDT,2.3,2.41,2.44615,2.3618,2024-12-02 23:12:26.808218,2024-12-02T20:44:26.318959+03:00,0.01,0.015,60m,0.08807999999999971,ربح,24.85088289
ENAUSDT,7.41,0.8087,0.8208304999999999,0.792526,2024-12-02 23:15:44.250726,2024-12-02T21:55:06.852019+03:00,0.01,0.015,60m,0.09188400000000119,ربح,30.93301089
ENAUSDT,7.42,0.8086,0.8207289999999999,0.792428,2024-12-02 23:18:12.501835,2024-12-02T21:54:27.947399+03:00,0.01,0.015,60m,0.11204200000000064,ربح,30.93301089
CVXUSDT,1.179,5.087,5.163304999999999,4.985259999999999,2024-12-03 00:04:46.182240,2024-12-02T23:30:36.610389+03:00,0.015,0.02,60m,-0.12261599999999984,خسارة,24.876136
HBARUSDT,20.0,0.2861,0.29039149999999997,0.280378,2024-12-03 00:12:36.433365,2024-12-03T00:08:23.180351+03:00,0.015,0.02,60m,-0.11640000000000139,خسارة,0.43555742
VETUSDT,114.0,0.05261,0.05339914999999999,0.051557799999999994,2024-12-03 00:15:52.963765,2024-12-03T00:09:29.823744+03:00,0.015,0.02,60m,0.09234000000000009,ربح,6.03715742
IOSTUSDT,616.0,0.009729,0.009874935,0.00953442,2024-12-03 00:16:31.015120,2024-12-03T00:06:11.517045+03:00,0.015,0.02,60m,0.09178400000000053,ربح,18.20609342
ASTRUSDT,75.7,0.0792,0.080388,0.077616,2024-12-03 00:38:08.361025,2024-12-03T00:09:25.089205+03:00,0.01,0.02,60m,0.09084000000000003,ربح,6.30456242
REZUSDT,106.7,0.05619,0.05703284999999999,0.055066199999999996,2024-12-03 00:45:38.631364,2024-12-03T00:22:34.585512+03:00,0.01,0.02,60m,0.09282900000000094,ربح,6.30456242
SUNUSDT,255.0,0.02351,0.023862649999999996,0.0230398,2024-12-03 00:45:43.066190,2024-12-03T00:21:52.295615+03:00,0.01,0.02,60m,0.0918000000000001,ربح,18.47739942
WIFUSDT,1.97,3.04,3.0856,2.9792,2024-12-03 02:03:20.724388,2024-12-03T00:07:49.755018+03:00,0.01,0.02,60m,0.09061999999999948,ربح,6.59992403
BONKUSDT,143334.0,4.186e-05,4.24879e-05,4.10228e-05,2024-12-03 02:03:24.393028,2024-12-03T00:09:13.338088+03:00,0.01,0.02,60m,0.09030042000000016,ربح,12.68731901
ZROUSDT,0.96,6.202,6.26402,6.07796,2024-12-03 02:03:28.725796,2024-12-03T01:02:30.265734+03:00,0.01,0.02,60m,0.06240000000000023,ربح,18.69691901
LUNCUSDT,42909.24,0.00013983,0.0001412283,0.0001370334,2024-12-03 02:04:15.172032,2024-12-03T01:04:53.108086+03:00,0.01,0.02,60m,0.06007293600000008,ربح,24.75355823
SANTOSUSDT,1.31,4.559,4.627384999999999,4.46782,2024-12-03 02:25:31.863319,2024-12-02T23:45:35.910446+03:00,0.01,0.02,60m,0.09039000000000019,ربح,6.94023823
FILUSDT,0.82,7.234,7.30634,7.08932,2024-12-03 02:33:29.732518,2024-12-03T02:21:23.205710+03:00,0.01,0.02,60m,0.05986000000000047,ربح,12.93033823
COTIUSDT,37.0,0.16166,0.16408489999999998,0.1584268,2024-12-03 02:36:29.752240,2024-12-03T00:21:08.920585+03:00,0.01,0.02,60m,0.09619999999999962,ربح,13.08839823
CVXUSDT,1.239,4.839,4.887390000000001,4.7422200000000005,2024-12-03 02:50:09.898147,2024-12-03T02:38:43.893292+03:00,0.01,0.02,60m,0.060710999999999515,ربح,7.21671623
FTTUSDT,2.39,2.5067,2.531767,2.456566,2024-12-03 03:01:12.994482,2024-12-03T01:06:49.569911+03:00,0.01,0.02,60m,0.06692000000000053,ربح,7.36673223
CFXUSDT,26.0,0.2272,0.229472,0.22265600000000002,2024-12-03 03:13:35.825173,2024-12-03T02:50:25.187600+03:00,0.01,0.02,60m,0.06759999999999966,ربح,7.43743223
EOSUSDT,5.2,1.1162,1.1273620000000002,1.093876,2024-12-03 03:15:04.230999,2024-12-03T02:35:44.976475+03:00,0.01,0.02,60m,0.05988999999999933,ربح,13.30251223
NEOUSDT,0.33,17.99,18.1699,17.6302,2024-12-03 03:15:18.493198,2024-12-03T02:14:26.248592+03:00,0.01,0.02,60m,0.05940000000000101,ربح,13.30251223
LTCUSDT,0.044,134.68,136.0268,131.9864,2024-12-03 03:26:53.075492,2024-12-03T02:41:31.717350+03:00,0.01,0.02,60m,-0.11967999999999979,خسارة,7.43595223
CAKEUSDT,1.89,3.171,3.2027099999999997,3.1075799999999996,2024-12-03 03:38:56.233442,2024-12-03T03:27:23.879655+03:00,0.01,0.02,60m,0.06048000000000009,ربح,7.48698223
ROSEUSDT,50.6,0.11848,0.1196648,0.1161104,2024-12-03 03:47:02.578231,2024-12-03T03:41:38.983298+03:00,0.01,0.02,60m,0.06021400000000021,ربح,7.65777207
ICPUSDT,0.44,13.597,13.73297,13.325059999999999,2024-12-03 04:06:38.118336,2024-12-03T03:22:15.448062+03:00,0.01,0.02,60m,0.06247999999999987,ربح,7.70483807
ENAUSDT,7.22,0.8307,0.839007,0.814086,2024-12-03 04:08:12.157283,2024-12-03T03:56:19.633864+03:00,0.01,0.02,60m,0.06064799999999959,ربح,13.76675007
ETHFIUSDT,2.2,2.623,2.64923,2.5705400000000003,2024-12-03 04:56:40.885881,2024-12-03T03:16:15.393470+03:00,0.01,0.02,60m,-0.11660000000000093,خسارة,7.43154007
MEMEUSDT,371.0,0.01617,0.0163317,0.0158466,2024-12-03 05:37:41.256115,2024-12-03T04:13:10.145203+03:00,0.01,0.02,60m,0.06306999999999974,ربح,7.51253007
COWUSDT,14.4,0.4148,0.418948,0.406504,2024-12-03 05:48:53.044823,2024-12-03T04:57:02.967502+03:00,0.01,0.02,60m,0.06048000000000009,ربح,13.54469007
ARBUSDT,5.7,1.0175,1.0276750000000001,0.9971500000000001,2024-12-03 05:50:04.703262,2024-12-03T03:03:12.690277+03:00,0.01,0.02,60m,0.059159999999999435,ربح,19.40486007
SCRUSDT,6.2,0.938,0.94738,0.91924,2024-12-03 07:08:39.124944,2024-12-03T03:17:39.076221+03:00,0.01,0.02,60m,0.06299999999999972,ربح,25.27626007
RONINUSDT,2.69,2.227,2.24927,2.18246,2024-12-03 09:04:31.544658,2024-12-03T04:12:57.583451+03:00,0.01,0.02,60m,0.06456000000000017,ربح,31.33145007
COTIUSDT,37.0,0.16081,0.1624181,0.1575938,2024-12-03 19:01:17.749464,2024-12-03T18:48:38.136537+03:00,0.01,0.02,60m,0.06215999999999955,ربح,10.7602136
ROSEUSDT,49.2,0.12189,0.1231089,0.1194522,2024-12-03 19:01:21.610581,2024-12-03T18:48:20.182292+03:00,0.01,0.02,60m,0.07183200000000056,ربح,16.8329696
AUCTIONUSDT,0.31,18.88,19.0688,18.502399999999998,2024-12-03 19:01:30.506847,2024-12-03T18:49:09.357892+03:00,0.01,0.02,60m,0.058900000000000396,ربح,22.7415696
RUNEUSDT,0.9,6.637,6.70337,6.5042599999999995,2024-12-03 19:06:06.761918,2024-12-03T18:56:30.519775+03:00,0.01,0.02,60m,0.0602999999999998,ربح,28.7751696
EIGENUSDT,1.55,3.853,3.8915300000000004,3.7759400000000003,2024-12-03 19:28:32.381529,2024-12-03T19:17:16.095271+03:00,0.01,0.02,60m,0.06355000000000022,ربح,13.9463896
COMPUSDT,0.068,87.19,88.0619,85.44619999999999,2024-12-03 19:29:31.939746,2024-12-03T19:19:47.175132+03:00,0.01,0.02,60m,0.06051999999999946,ربح,19.9337896
CETUSUSDT,14.8,0.4028,0.40682799999999997,0.394744,2024-12-03 19:29:44.316975,2024-12-03T19:20:41.329168+03:00,0.01,0.02,60m,0.06067999999999962,ربح,25.9529496
IOTAUSDT,11.0,0.5267,0.531967,0.5161659999999999,2024-12-03 19:47:53.408445,2024-12-03T19:39:29.275719+03:00,0.01,0.02,60m,0.06160000000000032,ربح,8.2118896
DGBUSDT,304.5,0.0197,0.019896999999999998,0.019305999999999997,2024-12-03 19:51:22.811782,2024-12-03T19:48:03.367367+03:00,0.01,0.02,60m,-0.12484499999999876,خسارة,8.0687746
WOOUSDT,18.1,0.3285,0.331785,0.32193,2024-12-03 20:06:37.150519,2024-12-03T19:42:03.633220+03:00,0.01,0.02,60m,-0.12012,خسارة,5.82639
ZROUSDT,1.0,5.956,6.015560000000001,5.836880000000001,2024-12-03 20:39:30.751711,2024-12-03T19:41:31.642532+03:00,0.01,0.02,60m,0.05999999999999961,ربح,0.0
STRKUSDT,8.86,0.6759,0.6826589999999999,0.6623819999999999,2024-12-03 20:40:16.518046,2024-12-03T19:51:43.116054+03:00,0.01,0.02,60m,0.06386400000000059,ربح,12.063608
DGBUSDT,328.5,0.01826,0.0184426,0.0178948,2024-12-03 21:48:59.735039,2024-12-03T21:33:22.142313+03:00,0.01,0.02,60m,0.06570000000000054,ربح,7.01883158
ALGOUSDT,11.0,0.5282,0.533482,0.517636,2024-12-03 21:58:12.594947,2024-12-03T21:49:09.728228+03:00,0.01,0.02,60m,0.05830000000000002,ربح,7.09166158
DENTUSDT,3144.0,0.001908,0.00192708,0.00186984,2024-12-03 22:04:53.401433,2024-12-03T21:36:26.342816+03:00,0.01,0.02,60m,-0.12261599999999984,خسارة,6.98462758
TRXUSDT,21.6,0.2762,0.278962,0.27067599999999997,2024-12-03 22:31:46.111208,2024-12-03T21:03:24.853153+03:00,0.01,0.02,60m,0.06727000000000061,ربح,7.07975758
1000SATSUSDT,19224.0,0.0003121,0.000315221,0.000305858,2024-12-03 22:41:33.029656,2024-12-03T22:33:31.642531+03:00,0.01,0.02,60m,0.061516799999999705,ربح,7.13742958
BANANAUSDT,0.102,58.07,58.6507,56.9086,2024-12-03 23:04:24.646415,2024-12-03T21:50:25.777340+03:00,0.015,0.02,60m,0.06076999999999977,ربح,6.97116548
RSRUSDT,287.8,0.020838,0.021150569999999997,0.02042124,2024-12-03 23:08:13.212351,2024-12-03T22:58:16.733575+03:00,0.015,0.02,60m,0.09932549999999996,ربح,7.21005368
1000SATSUSDT,19249.0,0.0003117,0.00031637549999999993,0.000305466,2024-12-03 23:35:11.953254,2024-12-03T22:58:46.423747+03:00,0.01,0.02,60m,0.09239520000000034,ربح,7.73917303
RAYUSDT,1.1,4.936,5.010039999999999,4.83728,2024-12-04 00:13:51.420840,2024-12-03T23:05:45.236666+03:00,0.01,0.02,60m,0.09240000000000048,ربح,7.29227303
SUIUSDT,1.5,3.7675,3.805175,3.69215,2024-12-04 00:22:02.724915,2024-12-03T23:23:10.302779+03:00,0.01,0.02,60m,0.0636000000000001,ربح,13.00967303
XVGUSDT,334.0,0.017944,0.01812344,0.017585120000000003,2024-12-04 00:25:04.054700,2024-12-04T00:24:06.728852+03:00,0.01,0.02,60m,0.0637939999999988,ربح,13.10319303
XVGUSDT,330.0,0.018127,0.01830827,0.01776446,2024-12-04 00:27:52.445216,2024-12-04T00:27:02.863629+03:00,0.01,0.02,60m,0.06006,ربح,13.15665303
CVXUSDT,1.094,5.483,5.565244999999999,5.37334,2024-12-04 00:29:25.027477,2024-12-03T22:57:01.204749+03:00,0.01,0.02,60m,0.09298999999999946,ربح,19.24038703
TONUSDT,0.9,6.617,6.68317,6.48466,2024-12-04 01:40:31.841433,2024-12-03T23:42:43.666338+03:00,0.015,0.02,60m,0.0602999999999998,ربح,6.0129
HOTUSDT,1630.0,0.003679,0.0037341849999999997,0.00360542,2024-12-04 02:00:48.763019,2024-12-04T00:31:38.674511+03:00,0.015,0.02,60m,0.09454000000000029,ربح,6.38215
ALGOUSDT,11.0,0.5386,0.5466789999999999,0.527828,2024-12-04 02:08:21.054902,2024-12-04T02:02:36.479775+03:00,0.015,0.02,60m,-0.12319999999999975,خسارة,6.26775
YGGUSDT,7.8,0.7646,0.7760689999999999,0.749308,2024-12-04 03:13:35.473342,2024-12-04T00:45:16.820414+03:00,0.01,0.02,60m,0.09048000000000034,ربح,6.36489
FTTUSDT,2.27,2.6335,2.6730025,2.58083,2024-12-04 03:23:43.975856,2024-12-04T00:34:42.882555+03:00,0.01,0.02,60m,0.09465899999999916,ربح,0.36729
PORTALUSDT,11.9,0.5036,0.5086360000000001,0.493528,2024-12-04 03:25:32.627469,2024-12-04T03:14:38.513525+03:00,0.01,0.02,60m,0.060689999999999245,ربح,12.492788
NEOUSDT,0.24,24.19,24.431900000000002,23.7062,2024-12-04 03:28:15.924298,2024-12-04T03:26:50.784574+03:00,0.01,0.02,60m,0.05999999999999961,ربح,6.55502
DOGEUSDT,14.0,0.40865,0.41477974999999995,0.400477,2024-12-04 03:32:50.420533,2024-12-04T01:54:38.832063+03:00,0.01,0.02,60m,0.08666000000000018,ربح,0.54510511
XECUSDT,110213.0,5.444e-05,5.49844e-05,5.33512e-05,2024-12-04 03:33:50.055650,2024-12-04T03:30:41.445118+03:00,0.01,0.02,60m,0.060617149999999675,ربح,12.4075652
ACTUSDT,11.4,0.5226,0.5304389999999999,0.5121479999999999,2024-12-04 03:54:15.222530,2024-12-04T02:09:30.110602+03:00,0.01,0.02,60m,0.09006000000000025,ربح,6.5962352
UNIUSDT,0.39,15.032,15.18232,14.73136,2024-12-04 04:00:21.025400,2024-12-04T03:37:38.394251+03:00,0.01,0.02,60m,0.06746999999999925,ربح,6.5727452
DENTUSDT,3146.0,0.001907,0.00192607,0.00186886,2024-12-04 04:04:39.626537,2024-12-04T03:26:09.665291+03:00,0.01,0.02,60m,-0.12269400000000008,خسارة,6.4502472
LPTUSDT,0.36,16.461,16.625609999999998,16.13178,2024-12-04 04:36:19.081307,2024-12-04T04:04:48.629390+03:00,0.01,0.02,60m,0.06084000000000067,ربح,6.4992072
CHZUSDT,50.0,0.1192,0.120392,0.116816,2024-12-04 04:37:02.044671,2024-12-04T03:57:14.196120+03:00,0.01,0.02,60m,0.0649999999999995,ربح,12.5192072
ANKRUSDT,124.4,0.04821,0.0486921,0.047245800000000004,2024-12-04 04:58:39.579351,2024-12-04T04:00:51.047529+03:00,0.01,0.02,60m,0.06095599999999912,ربح,18.5787312
TRBUSDT,0.07,84.48,85.32480000000001,82.7904,2024-12-04 05:10:19.641651,2024-12-04T03:39:22.249035+03:00,0.01,0.02,60m,-0.1199899999999996,خسارة,0.7776712
SUSHIUSDT,4.0,1.441,1.45541,1.41218,2024-12-04 05:14:13.470914,2024-12-04T05:06:53.769079+03:00,0.01,0.02,60m,-0.12710000000000132,خسارة,6.2151912
EIGENUSDT,1.52,3.922,3.9612200000000004,3.84356,2024-12-04 05:45:00.708124,2024-12-04T05:04:07.186764+03:00,0.01,0.02,60m,-0.12008000000000063,خسارة,5.84288
CVXUSDT,1.108,5.415,5.46915,5.3067,2024-12-04 06:13:08.779352,2024-12-04T05:14:07.356568+03:00,0.01,0.02,60m,0.06204799999999988,ربح,6.056328
YGGUSDT,7.7,0.7698,0.777498,0.7544040000000001,2024-12-04 06:29:18.915497,2024-12-04T05:03:18.324869+03:00,0.01,0.02,60m,0.059289999999998955,ربح,6.98598
RUNEUSDT,0.8,6.794,6.86194,6.658119999999999,2024-12-04 06:30:11.472712,2024-12-04T05:14:24.077342+03:00,0.01,0.02,60m,0.054400000000000226,ربح,12.47318
